id,leave_request_id,approver_id,approver_type,status,comments,updated_at
22,10,101,replacement,Approved,,2026-03-09 04:31:44.263044
23,10,802,hod,Approved,,2026-03-09 04:32:42.726835
25,11,101,replacement,Approved,,2026-03-09 11:51:56.209781
26,11,802,hod,Approved,,2026-03-09 11:54:01.189443
28,12,101,replacement,Approved,,2026-03-10 06:23:40.367398
29,12,802,hod,Approved,,2026-03-10 06:25:28.82328
31,13,101,replacement,Approved,,2026-03-10 14:21:48.664872
32,13,802,hod,Approved,,2026-03-10 14:22:48.318623
34,14,802,replacement,Rejected,,2026-03-10 15:26:28.611857
35,15,802,hod,Rejected,,2026-03-10 17:53:38.877406
36,16,802,replacement,Approved,,2026-03-10 18:15:15.486068
37,16,802,hod,Approved,,2026-03-10 18:15:45.601592
43,21,802,replacement,Approved,,2026-03-11 10:52:20.053564
44,21,802,hod,Approved,,2026-03-11 10:54:46.774536
46,22,802,replacement,Approved,,2026-03-12 05:19:12.778469
47,22,802,hod,Approved,,2026-03-12 05:20:06.542294
49,23,802,replacement,Approved,,2026-03-12 06:24:48.784167
50,23,802,hod,Approved,,2026-03-12 06:25:13.613071
52,24,802,replacement,Approved,,2026-03-12 08:04:36.603736
53,24,802,hod,Approved,,2026-03-12 08:05:25.963664
55,25,802,replacement,Approved,,2026-03-12 08:55:31.926421
56,25,802,hod,Approved,,2026-03-12 08:55:55.437671
58,26,802,replacement,Approved,0K,2026-03-12 09:16:57.57853
59,26,802,hod,Approved,YES,2026-03-12 09:17:44.718393
64,28,802,replacement,Approved,,2026-03-12 17:16:52.287723
65,28,802,hod,Approved,,2026-03-12 17:17:20.438483
67,29,802,replacement,Approved,,2026-03-12 17:19:00.368149
68,29,802,hod,Approved,,2026-03-12 17:19:29.677741
70,30,802,replacement,Approved,,2026-03-12 17:24:27.891587
71,30,802,hod,Approved,A,2026-03-12 17:24:53.73734
73,31,802,replacement,Approved,,2026-03-12 17:27:47.191626
74,31,802,hod,Approved,,2026-03-12 17:28:19.811208
76,32,802,replacement,Approved,,2026-03-12 17:53:48.988714
77,32,802,hod,Approved,,2026-03-12 17:54:18.31914
79,33,802,replacement,Approved,,2026-03-12 18:06:01.12313
80,33,802,hod,Approved,,2026-03-12 18:06:59.183124
82,34,802,replacement,Approved,,2026-03-13 04:47:02.577961
83,34,802,hod,Approved,,2026-03-13 04:47:51.609278
88,38,802,replacement,Approved,,2026-03-14 04:47:45.050632
89,38,802,hod,Approved,,2026-03-14 04:48:12.256363
93,40,101,replacement,Approved,,2026-03-14 05:07:02.33436
95,41,802,replacement,Approved,,2026-03-14 09:38:32.129381
96,41,802,hod,Approved,,2026-03-14 09:39:13.844372
98,42,802,replacement,Rejected,,2026-03-16 05:46:08.470364
99,43,802,replacement,Approved,,2026-03-16 10:54:37.484962
100,43,802,hod,Approved,,2026-03-16 10:55:02.65357
102,44,802,replacement,Approved,,2026-03-16 11:17:40.404532
103,44,802,hod,Approved,,2026-03-16 11:18:02.624748
107,47,802,replacement,Approved,,2026-03-17 08:26:09.326333
108,47,802,hod,Approved,,2026-03-17 08:27:04.221837
112,49,101,replacement,Approved,1 hour,2026-03-23 07:28:28.621025
113,49,818,replacement,Approved,,2026-03-23 07:28:28.621025
114,49,802,hod,Approved,,2026-03-23 07:34:24.903907
115,49,1,principal,Approved,,2026-03-23 07:35:27.94164
116,50,5045,replacement,Rejected,,2026-03-24 09:57:02.364303
117,51,1095,replacement,Pending,Periods: 5,2026-03-24 13:18:51.774165
118,52,802,replacement,Rejected,,2026-03-26 09:01:46.345223
