id,emp_id,leave_type,from_date,to_date,days_count,reason,alternative_staff_id,status,approver_role,created_at,subject,request_type,is_half_day,hours,dates_detail,proof_file_name,proof_file_type,proof_file_data,ml_doc_file_name,ml_doc_file_type,ml_doc_file_data,ml_document_submitted,ml_document_submitted_at,ml_hod_verified,ml_hod_verified_by,ml_hod_verified_at,ml_principal_verified,ml_principal_verified_by,ml_principal_verified_at
10,108,OD,2026-03-09,2026-03-09,1.00,-,101,Approved,,2026-03-09 04:31:44.263044,paper correction,leave,false,,,,,,,,,false,,false,,,false,,
11,1119,OD,2026-03-09,2026-03-13,5.00,"Five day faculty development programme - SREC, Coimbatore.",101,Approved,,2026-03-09 11:51:56.209781,FDP,leave,false,,,,,,,,,false,,false,,,false,,
12,5045,ML,2026-03-10,2026-03-10,1.00,======,101,Approved,,2026-03-10 06:23:40.367398,--,leave,false,,,,,,,,,false,,false,,,false,,
13,1006,CL,2026-03-10,2026-03-10,0.00,--,101,Rejected,,2026-03-10 14:21:48.664872,-,leave,false,,,,,,,,,false,,false,,,false,,
14,1006,CL,2026-03-10,2026-03-10,0.00,-,802,Rejected,,2026-03-10 15:26:28.611857,-,leave,false,,,,,,,,,false,,false,,,false,,
15,1006,CL,2026-03-10,2026-03-10,0.00,-,,Rejected,,2026-03-10 17:53:38.877406,-,leave,false,,,,,,,,,false,,false,,,false,,
16,1006,CL,2026-03-10,2026-03-10,0.00,-,802,Approved,,2026-03-10 18:15:15.486068,-,leave,true,3.42,,,,,,,,false,,false,,,false,,
21,5045,CL,2026-03-12,2026-03-12,0.00,-,802,Approved,,2026-03-11 10:52:20.053564,-,leave,true,3.40,"[{""date"":""2026-03-12"",""to_time"":""04:45"",""from_time"":""01:20"",""is_full_day"":false,""replacements"":[{""periods"":""7,8"",""staff_id"":""802""},{""periods"":"""",""staff_id"":""""}]}]",,,,,,,false,,false,,,false,,
22,818,OD,2026-03-12,2026-03-12,0.00,=,802,Approved,,2026-03-12 05:19:12.778469,-,leave,true,7.40,"[{""date"":""2026-03-12"",""to_time"":""16:45"",""from_time"":""09:20"",""is_full_day"":false,""replacements"":[{""periods"":""5,8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
23,818,OD,2026-03-12,2026-03-12,0.00,-,802,Approved,,2026-03-12 06:24:48.784167,-,leave,true,6.40,"[{""date"":""2026-03-12"",""to_time"":""16:45"",""from_time"":""10:20"",""is_full_day"":false,""replacements"":[{""periods"":""5"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
24,101,CL,2026-03-12,2026-03-12,0.00,KJVF,802,Approved,,2026-03-12 08:04:36.603736,-,leave,true,3.40,"[{""date"":""2026-03-12"",""to_time"":""16:45"",""from_time"":""13:20"",""is_full_day"":false,""replacements"":[{""periods"":""6"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
25,108,CL,2026-03-11,2026-03-11,0.00,======,802,Approved,,2026-03-12 08:55:31.926421,===,leave,true,7.80,"[{""date"":""2026-03-11"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":false,""replacements"":[{""periods"":""7,8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
26,1006,OD,2026-03-12,2026-03-12,0.00,--,802,Approved,,2026-03-12 09:16:57.57853,--,leave,true,2.00,"[{""date"":""2026-03-12"",""to_time"":""04:45"",""from_time"":""02:45"",""is_full_day"":false,""replacements"":[{""periods"":""8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
28,108,OD,2026-03-12,2026-03-12,0.00,-,802,Rejected,,2026-03-12 17:16:52.287723,-,leave,true,15.00,"[{""date"":""2026-03-12"",""to_time"":""16:45"",""from_time"":""01:45"",""is_full_day"":false,""replacements"":[{""periods"":""6"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
29,108,OD,2026-03-12,2026-03-12,0.00,-,802,Approved,,2026-03-12 17:19:00.368149,-,leave,true,3.00,"[{""date"":""2026-03-12"",""to_time"":""16:45"",""from_time"":""13:45"",""is_full_day"":false,""replacements"":[{""periods"":""6"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
30,5045,OD,2026-03-13,2026-03-13,0.00,-,802,Approved,,2026-03-12 17:24:27.891587,-,leave,true,4.00,"[{""date"":""2026-03-13"",""to_time"":""13:00"",""from_time"":""09:00"",""is_full_day"":false,""replacements"":[{""periods"":""6"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
31,5045,OD,2026-03-13,2026-03-13,0.00,-,802,Approved,,2026-03-12 17:27:47.191626,-,leave,true,3.80,"[{""date"":""2026-03-13"",""to_time"":""16:45"",""from_time"":""13:00"",""is_full_day"":false,""replacements"":[{""periods"":""6"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
32,5045,OD,2026-03-13,2026-03-13,0.00,-,802,Approved,,2026-03-12 17:53:48.988714,-,leave,true,3.00,"[{""date"":""2026-03-13"",""to_time"":""16:45"",""from_time"":""13:45"",""is_full_day"":false,""replacements"":[{""periods"":""7"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
33,5045,OD,2026-03-13,2026-03-13,0.00,-,802,Approved,,2026-03-12 18:06:01.12313,-,leave,true,3.00,"[{""date"":""2026-03-13"",""to_time"":""16:45"",""from_time"":""13:45"",""is_full_day"":false,""replacements"":[{""periods"":""7,8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
34,5001,OD,2026-03-13,2026-03-13,0.00,-,802,Approved,,2026-03-13 04:47:02.577961,=,leave,true,6.80,"[{""date"":""2026-03-13"",""to_time"":""16:45"",""from_time"":""10:00"",""is_full_day"":false,""replacements"":[{""periods"":""8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
35,802,CL,2026-03-13,2026-03-13,1.00,3,,Approved,,2026-03-13 11:14:23.700002,`,leave,false,,"[{""date"":""2026-03-13"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":"""",""staff_id"":""""}]}]",,,,,,,false,,false,,,false,,
38,818,CL,2026-03-14,2026-03-14,1.00,"-
",802,Approved,,2026-03-14 04:47:45.050632,-,leave,false,,"[{""date"":""2026-03-14"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""7"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
40,802,CL,2026-03-14,2026-03-14,1.00,-,101,Approved,,2026-03-14 05:07:02.33436,paper correction,leave,false,,"[{""date"":""2026-03-14"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""7,8"",""staff_id"":""101""}]}]",,,,,,,false,,false,,,false,,
41,5001,OD,2026-03-14,2026-03-14,0.00,dsgf,802,Approved,,2026-03-14 09:38:32.129381,gtrtrh,leave,true,1.80,"[{""date"":""2026-03-14"",""to_time"":""16:45"",""from_time"":""15:00"",""is_full_day"":false,""replacements"":[{""periods"":""8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
42,101,OD,2026-03-16,2026-03-16,1.00,C,802,Rejected,,2026-03-16 05:46:08.470364,V,leave,false,,"[{""date"":""2026-03-16"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""7,8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
43,101,OD,2026-03-16,2026-03-16,1.00,-,802,Approved,,2026-03-16 10:54:37.484962,-,leave,false,,"[{""date"":""2026-03-16"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""5"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
44,5001,ML,2026-03-16,2026-03-16,1.00,-,802,Approved,,2026-03-16 11:17:40.404532,-,leave,false,,"[{""date"":""2026-03-16"",""to_time"":""16:45"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
47,5001,OD,2026-03-17,2026-03-17,0.50,-,802,Approved,,2026-03-17 08:26:09.326333,-,leave,true,,"[{""date"":""2026-03-17"",""to_time"":""16:45"",""day_type"":""Half Day PM"",""from_time"":""13:30"",""is_full_day"":false,""replacements"":[{""periods"":""8"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
49,216,CL,2026-03-24,2026-03-24,1.00,Personal,101,Approved,,2026-03-23 07:28:28.621025,"DBMS, Tamils & Technology",leave,false,,"[{""date"":""2026-03-24"",""to_time"":""16:45"",""day_type"":""Full Day"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""1 "",""staff_id"":""101""},{""periods"":""8"",""staff_id"":""818""}]}]",,,,,,,false,,false,,,false,,
50,5001,OD,2026-03-25,2026-03-25,1.00,6e7e,5045,Rejected,,2026-03-24 09:57:02.364303,7e,leave,false,,"[{""date"":""2026-03-25"",""to_time"":""16:45"",""day_type"":""Full Day"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""2"",""staff_id"":""5045""}]}]",,,,,,,false,,false,,,false,,
51,970,OD,2026-03-25,2026-03-25,1.00,Need to get approval of one page write up and also to registering PhD at anna university,1095,Pending,,2026-03-24 13:18:51.774165,To meet guide,leave,false,,"[{""date"":""2026-03-25"",""to_time"":""16:45"",""day_type"":""Full Day"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""5"",""staff_id"":""1095""}]}]",,,,,,,false,,false,,,false,,
52,1006,ML,2026-03-26,2026-03-26,1.00,-,802,Rejected,,2026-03-26 09:01:46.345223,-,leave,false,,"[{""date"":""2026-03-26"",""to_time"":""16:45"",""day_type"":""Full Day"",""from_time"":""09:00"",""is_full_day"":true,""replacements"":[{""periods"":""1"",""staff_id"":""802""}]}]",,,,,,,false,,false,,,false,,
