id,source_salary_id,emp_id,month,year,total_present,total_leave,total_lop,calculated_salary,status,with_pay_count,without_pay_count,deductions_applied,gross_salary,total_days_in_period,from_date,to_date,paid_at,archived_at,esi_gross,employee_esi,present_days,with_pay_days,without_pay_days,total_payable_days
1,23,108,3,2026,3.00,0.00,2.00,2999.80,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:00.278014,0.00,0.00,0.00,0.00,0.00,0.00
2,26,818,3,2026,7.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:00.473854,0.00,0.00,0.00,0.00,0.00,0.00
3,31,1133,3,2026,5.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:00.6621,0.00,0.00,0.00,0.00,0.00,0.00
4,22,186,3,2026,1.00,0.00,0.00,1000.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:00.851131,0.00,0.00,0.00,0.00,0.00,0.00
5,18,5045,3,2026,10.00,0.00,3.00,19629.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.039752,0.00,0.00,0.00,0.00,0.00,0.00
6,16,802,3,2026,8.00,0.00,0.00,13333.33,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.228901,0.00,0.00,0.00,0.00,0.00,0.00
7,33,1124,3,2026,2.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.420724,0.00,0.00,0.00,0.00,0.00,0.00
8,47,817,3,2026,0.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.608614,0.00,0.00,0.00,0.00,0.00,0.00
9,30,1006,3,2026,6.00,0.00,2.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.797155,0.00,0.00,0.00,0.00,0.00,0.00
10,35,848,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:01.986641,0.00,0.00,0.00,0.00,0.00,0.00
11,59,386,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:02.175609,0.00,0.00,0.00,0.00,0.00,0.00
12,29,1199,3,2026,6.00,0.00,2.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:02.364663,0.00,0.00,0.00,0.00,0.00,0.00
13,19,101,3,2026,7.00,0.00,2.00,8298.50,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:02.552707,0.00,0.00,0.00,0.00,0.00,0.00
14,54,878,3,2026,0.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:02.740928,0.00,0.00,0.00,0.00,0.00,0.00
15,46,984,3,2026,0.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:02.92917,0.00,0.00,0.00,0.00,0.00,0.00
16,56,103,3,2026,0.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:03.117482,0.00,0.00,0.00,0.00,0.00,0.00
17,64,234,3,2026,0.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:03.305478,0.00,0.00,0.00,0.00,0.00,0.00
18,57,121,3,2026,1.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:03.493727,0.00,0.00,0.00,0.00,0.00,0.00
19,36,69,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:03.683534,0.00,0.00,0.00,0.00,0.00,0.00
20,45,144,3,2026,0.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:03.871768,0.00,0.00,0.00,0.00,0.00,0.00
21,51,1134,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:04.06013,0.00,0.00,0.00,0.00,0.00,0.00
22,55,919,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:04.2487,0.00,0.00,0.00,0.00,0.00,0.00
23,48,1116,3,2026,2.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:04.437532,0.00,0.00,0.00,0.00,0.00,0.00
24,53,1112,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:04.626382,0.00,0.00,0.00,0.00,0.00,0.00
25,32,1127,3,2026,3.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:04.814966,0.00,0.00,0.00,0.00,0.00,0.00
26,43,1097,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:05.00413,0.00,0.00,0.00,0.00,0.00,0.00
27,39,1185,3,2026,0.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:05.193088,0.00,0.00,0.00,0.00,0.00,0.00
28,34,1119,3,2026,5.00,0.00,1.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:05.382317,0.00,0.00,0.00,0.00,0.00,0.00
29,37,1087,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:05.572359,0.00,0.00,0.00,0.00,0.00,0.00
30,49,916,3,2026,0.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:05.886203,0.00,0.00,0.00,0.00,0.00,0.00
31,50,913,3,2026,1.00,0.00,0.00,0.00,Paid,0.00,0.00,0.00,0.00,0,2026-03-01,2026-03-22,,2026-03-22 10:30:06.075001,0.00,0.00,0.00,0.00,0.00,0.00
